tick,x
1262,1.1209960856302545
1263,1.149391893748649
1264,1.0709927462849878
1265,0.9903902873224033
1266,0.9572215882960801
1267,0.9798269117289232
1268,0.912085398474156
1269,0.9003213101918115
1270,0.833204300981109
1271,0.8178088578182083
1272,0.8457839617193011
1273,0.8808877083867727
1274,1.0992517395217296
1275,1.0869625582060871
1276,1.0246491533819702
1277,1.0403082671624246
1278,1.0137790945515581
1279,0.9263830202647267
1280,0.8602371796702866
1281,0.7813543342425932
1282,0.7917149212288591
1283,0.8241208889011088
1284,0.7559008719559746
1285,0.8023831305945056
1286,0.8379511685646606
1287,0.782668366058422
1288,0.7724296837490886
1289,0.7271075381650248
1290,0.7541435534519648
1291,0.9874040249015952
1292,1.1509633323984894
1293,1.0991346327396905
1294,1.059897110738154
1295,1.1941427951718937
1296,1.2057093422790004
1297,1.3246235490328402
1298,1.3291192100833662
1299,1.3463695845501504
1300,1.4226569113564413
1301,1.3111740476899885
1302,1.3136254874282407
1303,1.3098885076298994
1304,1.4628314608441424
1305,1.4382278518215195
1306,1.5931204914126043
1307,1.779864127859462
1308,1.681481799638678
1309,1.621138038915113
1310,1.5687833264068465
1311,1.532460828126597
1312,1.4197366000893825
1313,1.35429260136373
1314,1.6579261738625255
1315,1.7574902175609757
1316,1.6504803460663613
1317,1.7225155826071172
1318,1.5345303031005748
1319,1.3954414239171011
1320,1.3001898865563621
1321,1.2956491287543648
1322,1.2955687298798857
1323,1.3932652010866367
1324,1.3915174273322672
1325,1.536134623091066
1326,1.5079249999344508
1327,1.4125541547060425
1328,1.335016538299802
1329,1.2385320055213098
1330,1.244558924163916
1331,1.16914966454125
1332,1.1945120138204206
1333,1.217853756856028
1334,1.2514494404652452
1335,1.4117969434789033
1336,1.3242065827571532
1337,1.2128727588397687
1338,1.3749973084002962
1339,1.3091344747981766
1340,1.3129897808032713
1341,1.3248523622138797
1342,1.4251995060191351
1343,1.3004798066998844
1344,1.2856798427037759
1345,1.18530680713566
1346,1.4102345854992615
1347,1.3939553431873226
1348,1.5915286758536429
1349,1.44824582076078
1350,1.361507591537291
1351,1.247565379713908
1352,1.2538090153655266
1353,1.1639045899870595
1354,1.08798920968116
1355,1.1201894349183419
1356,1.0611540610478183
1357,1.0824111140806827
1358,1.0284118076051318
1359,0.9451353248464766
1360,0.8620600739232993
1361,0.7942003452506299
1362,0.7515066195447476
1363,0.7470197558486411
1364,0.6767656895003853
1365,0.8062480052924332
1366,0.8467603136181245
1367,0.789211470347087
1368,0.7388677296639634
1369,0.7135400386045935
1370,0.7478773943455809
1371,1.070652304722705
1372,1.0341441147705668
1373,0.9536210974155488
1374,0.8706058384381187
1375,0.8963570463002613
1376,0.9357087359873493
1377,0.8526521855859156
1378,1.0818551838903863
1379,1.114249971175722
1380,1.0316375359400434
1381,0.9700407131426763
1382,1.1933503861163381
1383,1.1541680741367528
1384,1.0616624066007405
1385,0.9782678247214769
1386,0.9043115518920563
1387,0.9414306562882373
1388,0.8726045724675001
1389,0.8265600734493994
1390,0.8283230716558687
1391,0.840109151422091
1392,0.7965055598957959
1393,0.8049627712341029
1394,0.8453033011083257
1395,0.8370356535893453
1396,0.8283884771082465
1397,0.9416443818975815
1398,0.8596236439139823
1399,0.8151629176539659
1400,1.0083984030175261
1401,1.175383462058003
1402,1.0966735323577783
1403,1.0105261451734886
1404,0.9443919260377276
1405,0.8755664561367427
1406,0.8761462151752986
1407,0.7952185517713405
1408,0.8143111651921293
1409,0.9965222265711264
1410,1.026067744413178
1411,1.0419360384221132
1412,1.0924539392691628
1413,1.0072875003773074
1414,0.9492351963894288
1415,1.1735614832998964
1416,1.1717184865681887
1417,1.1862447890713783
1418,1.3218186520231547
1419,1.2110793890847338
1420,1.2224229060325769
1421,1.2441443206002967
1422,1.4258313069831208
1423,1.472700407202213
1424,1.555560903172979
1425,1.5258837857897907
1426,1.5053971239765012
1427,1.4076899961019016
1428,1.304079800088131
1429,1.1937111714784434
1430,1.0983790067941035
1431,1.1299920457914638
1432,1.0806023176282251
1433,1.2473809765582442
1434,1.2151538619076616
1435,1.2376474474588077
1436,1.1972407355047079
1437,1.2317372572290142
1438,1.2173283703305762
1439,1.2194766564038328
1440,1.3642389684035754
1441,1.2463461791565464
1442,1.252994058689944
1443,1.1548145911731973
1444,1.0858060417707724
1445,1.3028639265856468
1446,1.2082240565958096
1447,1.1772062375092052
1448,1.1735068224930794
1449,1.1972833371556415
1450,1.1509274830931404
1451,1.0684933550419045
1452,1.0771225487744172
1453,1.1024919625891345
1454,1.1185346451219003
1455,1.130959475181658
1456,1.0510863509533763
1457,1.0098146795567402
1458,0.9840822689171871
1459,1.020629815093004
1460,1.1386844589399934
1461,1.1621836578041524
1462,1.0718043207417662
1463,1.030108247710823
1464,0.9426611831027948
1465,0.8691503056500911
1466,1.00229360487709
1467,0.9965714996030415
1468,0.9293753741835408
1469,1.1628897041475394
1470,1.1708716457159667
1471,1.1843701154848598
1472,1.0901405349721363
1473,1.1213864698311444
1474,1.151461198044431
1475,1.1546945722846076
1476,1.3478788196704756
1477,1.464173135775842
1478,1.4547427445350876
1479,1.3237901629339517
1480,1.2151507205174348
1481,1.117955927801819
1482,1.026441977301192
1483,1.2513116635307966
1484,1.1587679326213598
1485,1.1104960788332046
1486,1.1362634466999182
1487,1.059469821169531
1488,1.1930191101663055
1489,1.1833652994447563
1490,1.0923491139071333
1491,1.0049196638454359
1492,1.2055413740587393
1493,1.207207735494042
1494,1.2272087627221027
1495,1.3477763504041318
1496,1.3547890262980373
1497,1.3462898310512976
1498,1.2513982424900372
1499,1.2678748610060289
1500,1.3536562073176523
1501,1.3607462423645877
1502,1.2450629422724873
1503,1.4092570671890876
1504,1.4007629341218595
1505,1.3183017746625774
1506,1.238717055098889
1507,1.2198246536622956
1508,1.1405314858470683
1509,1.269009902691025
1510,1.4487019712531182
1511,1.380727136218971
1512,1.368542011248678
1513,1.3606680659760397
1514,1.3227085168039692
1515,1.2180723753237017
1516,1.1778302277576576
1517,1.199527338812327
1518,1.2169508153268684
1519,1.1647310890819842
1520,1.2124389392356099
1521,1.136603154694807
1522,1.1947025031260001
1523,1.1183933358072569
1524,1.1030112124827953
1525,1.0108140960256804
1526,1.2701870303409875
1527,1.1951219591315527
1528,1.1529711323818146
1529,1.10404961856409
1530,1.1171293506253392
1531,1.1645175385764202
1532,1.20952762648831
1533,1.3702849614689816
1534,1.4964631734681784
1535,1.4652136057189198
1536,1.3386144628327104
1537,1.299940939570832
1538,1.4951624448090166
1539,1.4617804285642235
1540,1.4428898737593376
1541,1.4080839208299405
1542,1.4051564038858753
1543,1.3272909343922454
1544,1.3376666634681746
1545,1.2976942707908425
1546,1.2237632808259447
1547,1.3177478906208069
1548,1.3456209165420512
1549,1.2702143405194275
1550,1.2483464963597901
1551,1.2382190394375079
1552,1.2324503875221864
1553,1.130551846953209
1554,1.2944408373334721
1555,1.3074251264867405
1556,1.2888148601042122
1557,1.303562867890761
1558,1.2034491617513678
1559,1.2305114623769249
1560,1.2507970240513022
1561,1.252892123146494
1562,1.1519413030644827
1563,1.3344710186744513
1564,1.2206749279104652
1565,1.3256157865619276
1566,1.2828710099698857
1567,1.2259288456798803
1568,1.1517354657414065
1569,1.14012423452942
1570,1.1853974478706755
1571,1.1703799064181992
1572,1.14166260033032
1573,1.3036648430054316
1574,1.3113744845902708
1575,1.3182391261811675
1576,1.2758309360776614
1577,1.2338400278662682
1578,1.1309917110740142
1579,1.0416996843496704
1580,1.0761973389156443
1581,1.0188998681873767
1582,0.9770699399259065
1583,0.8921614222667524
1584,0.9988304585121242
1585,0.9341807001688707
1586,1.0831871769662158
1587,1.0420483691992608
1588,0.9565671993410217
1589,0.9604541790610372
1590,0.8950980980943627
1591,0.8122710888707826
1592,0.9496950937661176
1593,0.8684523088259899
1594,0.9754338175827443
1595,0.9891196005043947
1596,0.9171478502492547
1597,0.934505488059143
1598,0.9712744478684604
1599,1.0207032743176088
1600,1.0296848719943004
1601,1.060305655433614
1602,1.1628203148830094
1603,1.2109570284009314
1604,1.2320107837557694
1605,1.1294957054127082
1606,1.152308672776309
1607,1.1722074622732794
1608,1.088812287780366
1609,1.1945885899940278
1610,1.1934331477227755
1611,1.3957747460324843
1612,1.3288231730815028
1613,1.2170760817133126
1614,1.1261304929198381
1615,1.1397776574353873
1616,1.1682581209161496
1617,1.1916337200337694
1618,1.174249145484802
1619,1.3899611748405734
1620,1.5732798860277426
1621,1.608236039035991
1622,1.5187186068060736
1623,1.4990710320765488
1624,1.4830273298136647
1625,1.3531711795407313
1626,1.2549004768136967
1627,1.2715988098130462
1628,1.2865989184109166
1629,1.297086326695264
1630,1.3111452170293396
1631,1.3234157736217491
1632,1.2243978709905878
1633,1.2282182297070356
1634,1.245456046941573
1635,1.2301813769914625
1636,1.1598823975654675
1637,1.109419501776212
1638,1.0927360362749923
1639,1.0947606326198307
1640,1.0629034584527086
1641,1.0220912280517689
1642,1.036567270670699
1643,0.9747678183614262
1644,0.9186712140048414
1645,0.9499180954301836
1646,0.9605960523467472
1647,0.9826301218796099
1648,1.0133553871248575
1649,1.134410186519754
1650,1.0527335724048552
1651,1.0869645667934593
1652,1.2440475145086094
1653,1.1406593388514779
1654,1.1603613342375179
1655,1.1167116017869025
1656,1.1457728775880827
1657,1.192449129464056
1658,1.166552756675664
1659,1.1524542113928082
1660,1.0576608202878544
1661,0.9959430071418313
1662,1.1235033945541462
1663,1.2633631599718034
1664,1.3443047110475563
1665,1.229455544165027
1666,1.21836274722316
1667,1.330991246457426
1668,1.2455437465283896
1669,1.2104842751666982
1670,1.1822299460863486
1671,1.206705118370881
1672,1.1467556234744771
1673,1.1118432760631882
1674,1.2318197927720311
1675,1.1494924794299066
1676,1.1417827359572648
1677,1.2882964171700741
1678,1.4439335168018035
1679,1.5982475301021646
1680,1.563198651344287
1681,1.6614805160528205
1682,1.6118977711616505
1683,1.5454276695519975
1684,1.4562675723618108
1685,1.3295061662274088
1686,1.3387762632602145
1687,1.2283955838881961
1688,1.4668238520939987
1689,1.3422068898208739
1690,1.345217153353464
1691,1.3528799003197753
1692,1.4628885586011666
1693,1.4536970129806746
1694,1.3681516356072132
1695,1.3681246389917863
1696,1.4418540576688301
1697,1.510700208161275
1698,1.425618825535398
1699,1.3182686410635986
1700,1.2108393420214927
1701,1.4088066916398134
1702,1.2855962453810628
1703,1.1814706298814779
1704,1.1487480763694187
1705,1.3737676962930159
1706,1.2944827572024358
1707,1.232316803327324
1708,1.151632687783439
1709,1.1345638673399787
1710,1.1250147592072532
1711,1.139372190553501
1712,1.080989521360138
1713,1.1018650344876137
1714,1.1665946529326237
1715,1.1449333981511378
1716,1.0509483152276449
1717,1.0069181496760526
1718,0.9318212646569768
1719,1.042360092429283
1720,0.9541475575297929
1721,0.8803145466607543
1722,0.8947803040603491
1723,0.9340524624647154
1724,0.8734294334800664
1725,0.9793752958706057
1726,1.0140528263262034
1727,1.040613213252285
1728,1.0982352156464035
1729,1.0732619814687872
1730,1.105932480764981
1731,1.3702620262925356
1732,1.4175273483106157
1733,1.2956064148320887
1734,1.2004532234634397
1735,1.3191556046630162
1736,1.2418779674697322
1737,1.2358863523369732
1738,1.1400355105194275
1739,1.0817052425214717
1740,1.1128466764869556
1741,1.280225255247371
1742,1.1725538602603418
1743,1.147205917320284
1744,1.0709090564096189
1745,1.10133746708714
1746,1.0585861365460671
1747,0.9718718332432296
1748,0.9941717089297201
1749,1.1929287582457841
1750,1.1389596639137942
1751,1.0452723359513434
1752,0.9690107381066482
1753,0.8833767204190087
1754,0.812669850831101
1755,0.7441070220559384
1756,0.6637008838802825
1757,0.682195995366286
1758,0.7120195793684188
1759,0.6325031516334484
1760,0.5841269863963232
1761,0.624389459809168
1762,0.6612223914071639
1763,0.5876286890559067
1764,0.7321243855064952
1765,0.7625938246128026
1766,0.7035079591788405
1767,0.6952769198707911
1768,0.6402266845634397
1769,0.5912038085929375
1770,0.5444816246516588
1771,0.5943029429295462
1772,0.5525398430977788
1773,0.4692789017267241
1774,0.3843596613259001
1775,0.3257288544201642
1776,0.32692324720708565
1777,0.24716422675968913
1778,0.36303270839479457
1779,0.40909612416599184
1780,0.3813472040865319
1781,0.41729959530414384
1782,0.49687698987761697
1783,0.4205338564700494
1784,0.458007808513613
1785,0.4362263331247562
1786,0.4083041534203523
1787,0.32616065993645404
1788,0.29463609256007045
1789,0.20695825919538638
1790,0.2698232779731471
1791,0.6036493829006069
1792,0.6410031883819569
1793,0.56016723192973
1794,0.7858019406672491
1795,0.7367688796792444
1796,0.7712980655892745
1797,0.8888157977028551
1798,0.899421308612257
1799,0.8280173522152953
1800,0.7960934103527677
1801,0.7297130786893713
1802,0.9169643356804962
1803,0.8654154285770604
1804,0.7999949296171696
1805,0.7462861586671738
1806,0.6697627999896318
1807,0.7132750683160959
1808,0.713914743702935
1809,0.6941294353173498
1810,0.6138199368938497
1811,0.654508011518111
1812,0.6330541949212992
1813,0.6736322051663192
1814,0.5945805906151811
1815,0.6610732629153264
1816,0.6515835374748333
1817,0.6595641819469354
1818,0.5871485272183765
1819,0.627836310466673
1820,0.5808335285269863
1821,0.608399884753048
1822,0.5261071660685923
1823,0.6431539849972631
1824,0.7068301588881264
1825,0.7156480657432186
1826,0.7531326268399906
1827,0.7765516308310757
1828,0.7097895763319173
1829,0.6999531486026912
1830,0.9183736430989822
1831,0.8440869908104862
1832,0.8268411298984035
1833,0.751843015474324
1834,0.671721197520417
1835,0.590037617400052
1836,0.7291854344483886
1837,0.6499434758048773
1838,0.5723457008856458
1839,0.5419971245812942
1840,0.5263185150502473
1841,0.49112921499184536
1842,0.7060752116274654
1843,0.9568984284999728
1844,0.8885417298674527
1845,0.9286943325085553
1846,0.9880183211466936
1847,1.1711755468273999
1848,1.1591379990864177
1849,1.087869316092245
1850,1.0155220485747478
1851,0.9282453711307245
1852,0.9439887765753675
1853,0.9570558989996657
1854,1.0548547420018906
1855,1.076896136176596
1856,1.2382408630203119
1857,1.3414718732216238
1858,1.3604368543040293
1859,1.4572185825417858
1860,1.4221122198206253
1861,1.405324514459493
1862,1.5845579251738926
1863,1.727243944449975
1864,1.6547604994862466
1865,1.540851896723785
1866,1.4009214185540133
1867,1.3014207325727185
1868,1.3196510348313473
1869,1.2452392806686294
1870,1.387059880261105
1871,1.4782281266914965
1872,1.459770876681697
1873,1.6073195422027409
1874,1.4990367843427006
1875,1.377865529343915
1876,1.2656324804154349
1877,1.2495203039925553
1878,1.1683661461813108
1879,1.0917316313198195
1880,1.000302021619973
1881,0.9400242902257838
1882,1.0605875583566975
1883,0.9745588932519617
1884,1.01148424857975
1885,0.9588162865856433
1886,1.092856503739693
1887,1.3180769395742942
1888,1.2106673557489973
1889,1.206147211093475
1890,1.1835892205342393
1891,1.3350648673993575
1892,1.236940962256301
1893,1.256548045513419
1894,1.266439914894138
1895,1.2295760571804373
1896,1.3542734816021722
1897,1.3482981326436718
1898,1.5706507811252706
1899,1.4319082858094
1900,1.4228824592049958
1901,1.4027124254926076
1902,1.2796585192018703
1903,1.3412724867901338
1904,1.3504021149380212
1905,1.2342929793874393
1906,1.43526044844463
1907,1.41613187899089
1908,1.410789410553445
1909,1.3351966656737422
1910,1.221262328107737
1911,1.1365640833078974
1912,1.1520134786471485
1913,1.056302873610177
1914,0.9799690562072069
1915,0.996140854048965
1916,1.0049004373495736
1917,1.0414737402883292
1918,0.9990369391965014
1919,1.0349545444738053
1920,0.9734746452448158
1921,0.9289821529800562
1922,0.8461772764912856
1923,0.88045126409807
1924,0.9204905309684169
1925,0.9598898572737152
1926,0.9933005658251298
1927,1.029500123862903
1928,1.1984151706388122
1929,1.3883287144477914
1930,1.3655943957307686
1931,1.3232481667117901
1932,1.2738388464091601
1933,1.1681973459064667
1934,1.264991153722005
1935,1.1608861057771285
1936,1.0936905166192992
1937,1.0500911272077211
1938,1.0802481603486807
1939,1.0763381198011654
1940,1.026685672689969
1941,1.2218174958556405
1942,1.2974049118799782
1943,1.3372237097910045
1944,1.3454945949161634
1945,1.3035514922634701
1946,1.3826607796783243
1947,1.2642192057031838
1948,1.2742935094084022
1949,1.3556125649252204
1950,1.241067041674867
1951,1.1507388361581903
1952,1.1629126655399906
1953,1.09111678279771
1954,1.2612332287490466
1955,1.279021473925397
1956,1.229788084388469
1957,1.2496516400767184
1958,1.1476828213241106
1959,1.2268132000339174
1960,1.1294416864879089
1961,1.0441913431208802
1962,0.9771158879780565
1963,0.9187087572835658
1964,1.0353775594535295
1965,1.211507567118295
1966,1.3653595359197246
1967,1.3043944194328503
1968,1.3147044805842691
1969,1.325509737171356
1970,1.3088686384933912
1971,1.1990085792115428
1972,1.2314271717141267
1973,1.238333907851145
1974,1.1526797096817647
1975,1.1800540502075378
1976,1.2358906944372605
1977,1.1796877641695698
1978,1.2339296379438223
1979,1.251211933006704
1980,1.2445781016495656
1981,1.337812858299375
1982,1.3439456206268565
1983,1.2592883885408677
1984,1.200503965672469
1985,1.14489944083343
1986,1.1565302519887533
1987,1.0605610413666404
1988,1.0206229184709557
1989,0.9511340613225876
1990,0.9594202683070215
1991,0.9744948918049818
1992,0.8898542967923607
1993,0.9260643261486095
1994,0.966531628274849
1995,0.8880952467575721
1996,0.8422353281257459
1997,0.7833680597544156
1998,0.7975440871968846
1999,0.7805573014918538
